item_id,pedido_id,produto_id,quantidade,preco_unitario
1,179,14,21,1015.11
2,198,15,13,436.09
3,134,9,9,835.45
4,67,15,11,1931.26
5,135,17,4,572.3
6,179,4,2,354.23
7,200,12,29,895.3
8,42,5,6,1601.64
9,192,5,14,1206.08
10,15,11,4,1393.85
11,111,6,6,460.42
12,157,7,19,1276.0
13,33,14,6,714.65
14,155,11,2,1685.18
15,164,13,18,1295.67
16,157,2,13,477.83
17,38,7,9,222.77
18,185,20,23,181.0
19,97,4,19,805.68
20,155,8,13,605.12
21,183,20,11,1327.57
22,33,19,1,1048.73
23,196,13,24,605.44
24,86,14,22,383.55
25,66,10,7,341.68
26,10,11,25,1742.85
27,5,2,21,562.61
28,123,9,15,1338.25
29,74,17,1,1640.3
30,97,3,12,1266.75
31,118,6,26,1733.17
32,38,5,7,845.55
33,141,5,15,1916.82
34,159,15,21,352.98
35,47,17,19,294.08
36,109,9,28,1351.52
37,180,3,29,1891.38
38,184,20,25,1636.88
39,15,17,1,245.19
40,157,10,17,630.8
41,136,3,17,1867.61
42,5,18,3,580.81
43,157,18,12,1584.22
44,47,17,6,1667.75
45,68,3,26,1041.36
46,76,3,11,834.06
47,173,6,3,955.24
48,130,13,8,531.23
49,155,15,14,1789.84
50,95,9,14,956.18
51,115,4,10,1776.67
52,164,14,2,300.82
53,36,5,14,1977.72
54,26,2,9,942.22
55,43,11,3,190.88
56,27,9,21,172.24
57,69,3,26,1517.79
58,148,9,8,1352.17
59,11,3,16,1624.05
60,74,2,2,300.2
61,104,12,6,167.58
62,38,10,28,1066.3
63,134,9,21,836.43
64,200,15,29,977.7
65,23,8,26,1984.02
66,47,5,25,1944.42
67,90,11,12,1890.4
68,46,2,5,1589.3
69,107,15,2,774.2
70,140,6,16,883.05
71,141,8,5,1144.27
72,104,5,15,1678.02
73,190,16,12,230.55
74,111,18,4,906.16
75,104,6,15,256.97
76,60,5,11,1077.85
77,171,16,16,1807.91
78,100,13,23,1586.72
79,68,5,6,532.9
80,133,13,14,1954.38
81,120,17,18,1367.97
82,37,18,12,119.81
83,72,8,27,585.29
84,127,13,11,595.36
85,106,19,13,231.58
86,92,3,21,1923.67
87,31,8,23,1008.69
88,122,2,11,1802.05
89,137,8,23,712.21
90,51,13,16,337.94
91,29,13,15,1001.24
92,40,1,21,316.52
93,41,6,28,1023.43
94,11,19,15,1848.56
95,151,16,25,1089.46
96,1,8,4,1271.35
97,46,1,11,397.61
98,101,16,19,183.1
99,149,9,15,310.54
100,90,13,4,1237.21
101,110,11,21,280.52
102,164,13,13,814.39
103,182,10,22,1145.17
104,57,4,19,838.44
105,1,6,2,411.0
106,63,7,14,620.2
107,182,5,29,1863.8
108,55,11,4,1384.37
109,115,13,16,1042.49
110,168,19,21,124.16
111,143,10,20,1985.59
112,149,10,14,1375.76
113,175,11,27,702.15
114,53,7,29,1770.61
115,137,18,15,591.02
116,180,4,28,1133.63
117,57,2,3,1308.53
118,117,14,8,520.02
119,154,13,16,1958.95
120,169,12,10,1521.56
121,35,7,4,1159.85
122,63,2,18,443.13
123,25,13,2,202.33
124,90,14,17,708.11
125,75,17,13,1531.06
126,38,9,4,611.73
127,130,17,26,1125.16
128,135,8,25,1483.1
129,162,2,11,305.09
130,91,13,7,1402.07
131,17,3,12,274.55
132,128,16,10,1933.75
133,171,6,7,1027.95
134,187,19,13,386.28
135,108,7,7,750.53
136,179,10,24,885.49
137,182,9,17,1540.55
138,152,2,10,1512.51
139,25,15,29,1262.69
140,199,5,10,301.27
141,180,4,24,387.98
142,198,20,4,278.14
143,88,4,20,1196.63
144,161,18,4,1766.56
145,177,4,22,924.22
146,29,17,7,405.61
147,63,12,22,1160.28
148,150,17,1,1642.33
149,154,10,12,1509.25
150,156,1,24,1774.76
151,114,18,13,628.01
152,49,18,10,468.51
153,199,14,15,1771.65
154,81,15,27,1349.36
155,84,12,13,690.76
156,105,4,23,1510.46
157,177,3,22,1648.72
158,148,20,22,1268.46
159,118,12,21,1406.98
160,86,7,22,812.99
161,63,11,28,1123.52
162,189,1,9,1095.9
163,104,6,26,1711.29
164,49,15,9,1695.93
165,71,15,15,1682.09
166,1,19,10,120.96
167,141,11,24,1524.14
168,179,2,26,1541.49
169,123,14,25,1388.92
170,184,2,29,1536.9
171,62,4,10,1699.74
172,32,17,8,993.61
173,158,3,24,1053.9
174,29,13,16,336.96
175,49,9,17,832.21
176,173,7,26,1322.39
177,30,15,27,1582.76
178,144,11,5,512.7
179,168,20,4,361.86
180,19,2,18,1359.78
181,18,15,24,103.57
182,1,14,19,438.91
183,78,20,4,155.24
184,115,11,28,417.08
185,175,3,7,444.51
186,194,17,10,836.58
187,113,12,25,864.42
188,114,15,18,1761.1
189,166,16,19,1069.21
190,179,5,4,1474.47
191,63,20,10,297.86
192,132,6,1,528.33
193,129,19,23,1435.59
194,8,5,18,200.33
195,157,3,5,1024.54
196,55,1,15,1238.8
197,103,6,17,1244.08
198,131,15,3,143.57
199,32,2,12,712.01
200,10,3,2,1309.33
201,110,17,1,383.1
202,162,12,23,1421.29
203,124,18,21,1517.26
204,87,15,17,1965.74
205,55,12,22,498.7
206,32,16,16,1667.75
207,178,8,5,1088.56
208,135,14,15,809.58
209,93,17,3,332.52
210,8,8,28,1497.46
211,65,15,7,548.13
212,57,14,11,805.7
213,67,18,10,218.83
214,187,20,9,1622.6
215,72,7,14,1556.52
216,54,3,13,1493.87
217,67,12,29,668.94
218,51,3,25,429.61
219,97,20,25,1311.35
220,92,14,2,1042.72
221,8,15,3,438.68
222,162,14,7,1403.23
223,35,7,21,1983.14
224,96,17,18,1519.72
225,88,12,3,1505.97
226,78,20,10,1905.59
227,32,4,22,485.58
228,120,9,29,1174.54
229,46,6,7,1961.33
230,144,16,9,414.06
231,196,2,17,1430.48
232,165,8,11,1213.04
233,182,11,7,1214.31
234,142,13,24,1425.57
235,55,17,28,1866.27
236,176,8,14,1586.91
237,7,18,19,206.66
238,74,18,4,1720.18
239,7,14,26,528.53
240,161,15,6,816.14
241,151,6,10,977.29
242,85,11,7,1013.72
243,147,13,13,926.84
244,112,1,14,1880.97
245,125,6,4,1441.44
246,147,9,8,1299.22
247,36,8,5,194.7
248,29,11,1,1817.44
249,188,19,4,1827.84
250,82,9,3,1582.4
251,2,17,9,113.36
252,129,12,8,208.83
253,47,14,1,527.93
254,197,15,27,349.56
255,148,16,6,857.79
256,11,20,9,1852.98
257,130,1,7,996.91
258,195,10,4,125.46
259,119,8,13,637.22
260,140,18,17,184.73
261,20,1,28,168.95
262,5,2,2,623.87
263,37,1,28,623.66
264,166,1,5,1595.54
265,137,9,12,1952.19
266,53,13,27,805.29
267,172,1,21,914.89
268,99,13,8,1705.1
269,86,20,6,609.46
270,108,7,8,397.13
271,24,2,18,1720.87
272,81,6,3,188.35
273,158,7,22,1277.43
274,120,14,12,1167.79
275,59,18,29,757.25
276,128,15,26,698.86
277,114,2,3,1566.53
278,115,10,22,264.21
279,14,12,6,549.89
280,9,17,2,1491.65
281,40,8,23,1141.81
282,194,11,12,343.18
283,25,3,2,1776.06
284,103,6,6,847.55
